protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,1,1267709,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,1,1,2,593292,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,1,1,3,1333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,2,2,1,582625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,2,2,2,1292,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,3,1251084,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,3,3,1,1416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,2,1258000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,3,3,3,585375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,1,1258917,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,4,4,2,587708,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,4,4,3,1250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,5,5,1,581875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,5,5,2,1250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,3,1258083,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,6,6,1,1250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,2,1264000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,6,6,3,603416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,1,1261917,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,7,7,2,591750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,7,7,3,1292,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,8,8,1,595500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,8,8,2,1292,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,3,1268875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,9,9,1,1459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,2,1390625,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,9,9,3,603791,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,1,1299833,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,10,10,2,593209,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,10,10,3,1416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,11,11,1,586041,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,11,11,2,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,11,11,3,1287500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,12,12,1,1291,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,12,12,2,1277042,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,12,12,3,589542,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,13,13,1,1270916,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,13,13,2,589791,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,13,13,3,1333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,14,14,1,586250,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,14,14,2,1291,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,14,14,3,1277958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,15,15,1,1417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,15,15,2,1306583,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,15,15,3,597375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,16,16,1,1268209,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,16,16,2,600584,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,16,16,3,1333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,simplified_jordan_reference,minimal,checked,17,17,1,583500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_006,26,incremental_valid,64,20325207,3852a0e203c5d50f8301f2f6f0a4fbb0b40dfefabee90066a19646ba19380d0d,33,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,15,18,18,239,316,555,0.5775234131113424,0,0,0,python_sort,minimal,checked,17,17,2,1333,True,,True,True,
