protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,4,4,1,375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,4,4,2,532167,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,845625,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,5,5,1,537334,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,2,885958,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,5,5,3,458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,1,856792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,6,6,2,375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,6,6,3,521833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,7,7,1,375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,7,7,2,514792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,3,872000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,8,8,1,521041,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,2,840666,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,8,8,3,333,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,1,845584,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,9,9,2,375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,9,9,3,541208,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,10,10,1,333,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,10,10,2,515000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n64_001,2,flat_valid,64,,083f2c24bd07c07802ed045dbd299caf03100e9506df8a8cae0aac89a6a32511,8,strict_flat,32,31,63,32,31,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,3,848167,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,1,1299000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,1,1,2,592500,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,1,1,3,1208,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,2,2,1,577875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,2,2,2,1209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,3,1370041,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,3,3,1,2084,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,2,1304791,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,3,3,3,590416,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,1,1290042,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,4,4,2,586959,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,4,4,3,1250,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,5,5,1,577209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,5,5,2,1208,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,3,1322125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,6,6,1,1250,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,6,6,2,1294667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,6,6,3,583125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,7,7,1,1315750,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,7,7,2,590208,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,7,7,3,1209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,8,8,1,580209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,8,8,2,1167,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,3,1288291,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,9,9,1,1250,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,2,1294875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,9,9,3,587666,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,1,1303875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,simplified_jordan_reference,minimal,checked,10,10,2,584416,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n64_001,16,incremental_valid,64,20324724,69a611c797b1724c0560c500e23b6d20d9af16c0bbfb7f59d473e6e683536f2b,9,nested_heavy_valid,32,31,63,2,1,30,30,60,0.9523809523809523,0.9523809523809523,12,14,14,188,236,424,0.441207075962539,0,0,0,python_sort,minimal,checked,10,10,3,1209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,python_sort,minimal,checked,1,1,1,875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_reference,minimal,checked,1,1,2,185541,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,3,567000,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_reference,minimal,checked,2,2,1,184834,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,2,575708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,python_sort,minimal,checked,2,2,3,834,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,1,559250,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,python_sort,minimal,checked,3,3,2,833,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_reference,minimal,checked,3,3,3,185375,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,python_sort,minimal,checked,4,4,1,750,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_reference,minimal,checked,4,4,2,179708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n32_001,11,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,10,nested_heavy_valid,16,15,31,2,1,14,14,28,0.9032258064516129,0.9032258064516129,10,11,11,77,84,161,0.7155555555555555,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,570958,True,,True,True,
