run_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,nesting_count,nesting_density,max_depth,execution_mode,record_trace,count_operations,validate_backend_commits,run_index,measured_round,mode_position,time_ns,oracle_valid,output_correct,audit_passed,error
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,5,5,3,1110542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,5,5,4,826167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,5,5,5,742625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,6,6,1,765292,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,6,6,2,1121333,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,6,6,3,917208,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,6,6,4,765000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,6,6,5,851792,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,7,7,1,1124708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,7,7,2,821083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,7,7,3,765750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,7,7,4,855542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,7,7,5,746000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,8,8,1,823375,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,8,8,2,745125,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,8,8,3,838167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,8,8,4,753083,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,8,8,5,1120625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,9,9,1,742833,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,9,9,2,833750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,9,9,3,747750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,9,9,4,1140833,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,9,9,5,853291,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,10,10,1,834625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,10,10,2,766750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,10,10,3,1198750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,10,10,4,828667,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,10,10,5,775250,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,11,11,1,764708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,11,11,2,1123959,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,11,11,3,821708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,11,11,4,719917,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,11,11,5,828208,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,12,12,1,1104667,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,12,12,2,799625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,12,12,3,725417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,12,12,4,825416,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,12,12,5,735625,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,13,13,1,800542,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,13,13,2,724583,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,13,13,3,833000,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,13,13,4,738208,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,13,13,5,1115417,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,14,14,1,728708,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,14,14,2,954167,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,14,14,3,747250,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,14,14,4,1112458,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,14,14,5,798333,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,instrumented,True,True,False,15,15,1,842416,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,counters_only,False,True,False,15,15,2,753042,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,checked,True,True,True,15,15,3,1127958,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,trace_only,True,False,False,15,15,4,815750,True,True,True,
week10_contamination_full_20260728,incremental_valid_n32_001,8,incremental_valid,32,20292724,2e3349d34e1765676cac42380262a58bd6230e7c9c22789613db544f7500e52f,13,nested_heavy_valid,16,15,31,2,1,28,0.9032258064516129,11,minimal,False,False,False,15,15,5,758583,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,counters_only,False,True,False,1,1,1,645625,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,minimal,False,False,False,1,1,2,651334,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,checked,True,True,True,1,1,3,726875,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,instrumented,True,True,False,1,1,4,715042,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,trace_only,True,False,False,1,1,5,709750,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,minimal,False,False,False,2,2,1,632250,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,checked,True,True,True,2,2,2,723417,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,instrumented,True,True,False,2,2,3,717959,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,trace_only,True,False,False,2,2,4,715375,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,counters_only,False,True,False,2,2,5,637208,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,checked,True,True,True,3,3,1,725959,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,instrumented,True,True,False,3,3,2,720166,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,trace_only,True,False,False,3,3,3,702416,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,counters_only,False,True,False,3,3,4,638584,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,minimal,False,False,False,3,3,5,626708,True,True,True,
week10_contamination_full_20260728,nested_valid_n32_001,4,nested_valid,32,,c4ce843cb915959f6acab25ba8a3acf43bee7a477a9a8b49500ec9d597b318f8,14,nested_heavy_valid,16,15,31,1,1,29,0.9354838709677419,15,instrumented,True,True,False,4,4,1,715416,True,True,True,
